Id	Key	Ngram	Holistic	Score
565	0.11346446511593332	11.077488279694164	2	3
566	0.18702265370720003	18.340689637254037	3	2
567	0.3830709583334269	18.67445203575234	1	3
568	0.21861394260775613	15.927048806886262	0	2
569	0.0636841205318367	19.120000905527217	1	1
570	0.10529937173972724	13.808419457219763	1	1
571	0.23312078461930974	20.89074617762698	1	1
572	0.19963138816796563	17.86756272623145	0	0
573	0.12554747999069873	26.642899665693776	1	2
574	0.0020982184180809026	2.2239972445854796	0	0
575	0.07688612657751712	8.924625374625375	1	1
576	0.23623632155462376	20.107132246838127	1	1
577	0.27690217270143125	19.823545596354855	2	3
578	0.24352420272818556	39.26197009755024	2	3
579	0.44630997170461123	17.884631352927887	1	2
580	0.034204508188013495	14.168712853194274	0	0
581	0.13945886495061205	10.373809931898169	1	1
582	0.029139967068829074	6.3051797544747465	0	1
583	0.1390923286093512	6.19828431372549	1	1
584	0.12969788474878008	11.929878291642998	0	1
585	0.10696110632647819	12.579756719888296	0	2
586	0.05131452913585619	10.164082116713697	0	0
587	0.42459872271707	25.92935061154875	2	3
588	0.3087279361290344	22.601910262939665	3	3
589	0.22705315082332517	15.353023202287902	1	2
590	0.08753328691246602	9.829298397680748	0	1
591	0.2931266115027393	12.87048507048507	1	2
592	0.36592138230916205	24.644646285087454	1	2
593	0.17032532250037782	32.63708952146998	2	3
594	0.16855402524897073	22.68848370113008	0	2
595	0.0837588799300129	11.362236658250591	1	1
596	0.12347120829540734	15.52281463806231	1	2
597	0.22814320156694312	20.67123893048815	1	2
598	0.042262371866123714	5.605995141358245	0	0
599	0.08695024460339693	22.162805732727648	3	2
600	0.049016078802749274	6.075166293974343	0	1
601	0.22996880975371095	11.90290726215649	1	2
602	0.28945091801847533	22.04831940934882	2	2
603	0.2403682787410934	19.805281156751736	3	3
604	0.18153257627791955	22.092558177116995	1	2
605	0.3239665185113939	17.324110611610607	1	2
606	0.2100935912245067	22.1465836236347	1	2
607	0.3857602773983907	25.583219536741204	3	3
608	0.20247469739337648	13.426339903870526	0	2
609	0.2608884644445484	19.041308051253864	0	1
610	0.10488043846078007	14.216593515703423	0	0
611	0.0915389037981381	8.806736319236318	1	2
612	0.06919126361859966	12.517028147291304	2	2
613	0.03790624535907935	3.010866910866911	0	0
614	0.10499901541839392	18.562458456576096	1	2
615	0.16322104676679963	12.98589835087513	2	2
616	0.3201434798189188	13.318939972360688	1	3
617	0.2985778334702601	18.305071863121398	1	2
618	0.5141674464284942	15.198666813063095	1	1
619	0.08405505679137128	4.551992284461325	0	1
620	0.061938817210090945	15.956214920718885	0	1
621	0.25048886668987064	9.285151140569099	0	0
622	0.08902842085963161	9.682360903854375	0	0
623	0.12765382277300405	18.62854315297779	1	2
624	0.21993783874389344	14.128141147003038	2	2
625	0.112407511705685	18.322709561680146	1	3
626	0.2026037085149641	5.772067556626379	0	0
627	0.1676426931928418	23.96088905355125	2	3
628	0.35834678737066367	13.591959919165799	1	2
629	0.1329174762669188	15.457511769276476	1	2
630	0.211082567000484	14.500409557762499	3	2
631	0.1549706360016471	12.227624619962082	0	2
632	0.12078325003743666	9.180190479455185	1	3
633	0.15687403391002405	16.015842447885785	1	2
634	0.01804766553082883	5.384229659229659	0	0
635	0.23417184999247845	16.78811049631483	3	1
636	0.23353810370787267	14.0449891199272	0	1
637	0.03555091998902228	9.091864301848824	0	0
638	0.315876205978107	18.53817489699842	3	3
639	0.29122109596981227	16.863587222479733	3	3
640	0.3781867035616125	16.804671712876043	0	2
641	0.26392298646914897	9.426208552369545	0	0
642	0.115509692734197	16.03161495968771	0	1
643	0.45444834554475455	14.50179812018047	1	3
644	0.05298656552473786	8.794497001966043	1	1
645	0.09164475820700568	4.100883816905489	0	2
646	2.0610276015543413e-05	1.1621794871794873	0	2
647	0.17962607405071865	22.91428022441954	2	3
648	0.28589795131625284	10.530287604552308	1	3
649	0.33718257551416236	24.08914871248462	3	3
650	0.030528188777505724	4.2957345544032846	0	0
651	0.3454462212608834	24.288255084269004	3	2
652	0.21558157949447648	23.206530333271807	3	2
653	0.3309654742911208	12.809577134289409	1	1
654	0.2571985393072894	16.94474504253916	1	2
655	0.3745116283921904	20.282085948107618	1	2
656	0.1821631180315768	10.922614782018806	1	3
657	0.31955935627755344	20.09258193497324	2	2
658	0.3331242260630146	20.88367221014279	0	2
659	0.40249938394778934	17.233625808316205	1	2
660	0.06540264448443527	6.323902177114251	0	0
661	0.14151866128550333	17.94322538057058	0	1
662	0.07342635558216402	25.071907384019028	3	2
663	0.3567305381689131	15.10999621293739	0	1
664	0.07885822972689169	8.204954568359806	0	2
665	0.28793237669868893	22.13134848878555	0	1
666	0.24201252655389646	10.71926590351513	3	1
667	0.20251826642150192	11.658851116204058	1	2
668	0.047592542588475	12.436510342083096	0	0
669	0.044800850447849365	10.578334129974662	0	0
670	2.0610276015543413e-05	1.8327995533877885	0	0
671	0.2898744431257915	18.47261202849438	0	1
672	0.2567003823288495	17.54791160421965	1	2
673	0.2269289302318667	13.140728079969566	0	2
674	0.33639522990867937	16.995425627004572	1	2
675	0.3844839147742184	17.212182665975234	0	1
676	0.0015422561647124467	1.7828619909502261	0	0
677	0.38480527793955754	23.852402744314507	1	3
678	0.18022352981470727	9.763789130546098	1	2
679	0.054621135643247117	21.5756946970485	2	0
680	0.024193040728059865	4.582604731869437	0	0
681	0.2064186139680474	21.541460560423406	1	2
682	0.17417595944379421	7.897522496647547	0	0
683	0.03531857854172843	8.336813388709674	1	2
684	0.1625574134940208	18.926648270030622	2	2
685	0.05057878439898164	13.424476830359183	1	2
686	0.2741722027504056	10.401797875327288	1	2
687	0.2630810428127123	25.852876280739036	1	2
688	0.23706069170197347	25.384023779162753	0	2
689	0.12794516858375374	15.98185311420605	3	3
690	0.052889108459824814	12.905879015205642	0	0
691	0.1718962105292877	11.177562952631941	0	1
692	0.3678136518133732	24.240554411637326	2	3
693	0.15925913495822716	24.404184540949245	1	2
694	0.07454286990509251	15.644557463333545	0	2
695	0.044655851503438176	17.897698662071388	0	0
696	0.07817565495403113	9.728334434967227	0	1
697	0.3438883134658609	18.465124375108893	3	2
698	0.01683641800156484	5.161521076962253	0	1
699	0.013177879590527292	7.307611832611833	0	1
700	0.44278670023303546	19.579929955665243	2	3
701	0.16893700922416308	12.937149370237606	1	3
702	0.15431122358630237	23.375893698477817	1	2
703	0.233802943922703	17.259496050904716	1	1
704	0.35766821335898213	17.87220026705321	1	3
705	0.20385483244679622	12.945123821826606	0	1
706	0.3487348300664203	17.349455498062305	3	3
707	0.22977874328740075	29.529213858896508	1	3
708	0.1221377690403979	18.26648382857327	3	3
709	0.46695880201079004	19.546908483673185	1	1
710	0.21197673120496358	12.090076426841133	3	3
711	0.03561190588549787	5.592637065601124	0	0
712	0.8280878897141156	22.12605382233864	1	3
713	0.4520112750397492	16.570692240560323	1	3
714	0.03399438083492091	5.140963121845474	0	0
715	0.15226505905708432	11.398217305570247	1	2
716	0.09908623197613059	28.542750339615658	1	1
717	0.1143153375473229	5.891457792517827	0	1
718	0.19460781861392543	12.156947037908473	0	2
719	0.07178529103277362	9.138298596828008	1	1
720	0.06542527778215723	7.98883703585716	0	1
721	0.18051554704221165	19.648986867554296	1	1
722	0.2210657331492339	12.49814176621452	0	2
723	0.0021759912066193227	5.202579365079365	0	0
724	0.03776156780137467	6.584153282218297	0	0
725	0.2066098959768839	14.911613485413792	0	0
726	0.2548764471933502	16.160455312661192	3	2
727	0.09127015641867711	28.31741068099427	3	1
728	0.2553133633106387	16.51500231794349	1	3
729	0.21761967178491098	16.860477594301116	2	3
730	0.2252321563571525	17.966910593295367	1	2
731	0.1844792074124525	15.503870149458383	1	2
732	0.07152920286538453	11.552625479096067	1	2
733	0.38080057312660287	21.40215993157169	1	2
734	0.28867420028503027	11.57409779762721	1	2
735	0.0005330867455040387	2.1759740259740257	0	0
736	0.06489054868395154	6.511573922293737	0	1
737	0.09398769245557764	7.818788847891015	0	1
738	0.082872417820054	9.841267921105382	0	1
739	0.023488599022667724	22.953057034162487	0	1
740	0.13368458092021812	15.95878965805436	0	3
741	0.0854913417664049	9.10650379032732	0	1
742	0.10670687651615453	10.812260255672896	0	0
743	0.0842639248507664	14.705909570305852	2	0
744	0.3077928046186494	21.528613788172606	2	3
745	0.14571070008263584	19.956304870179544	1	2
746	0.060998101226307055	15.447930500871678	1	2
747	0.24685297704754214	14.42112691230338	1	3
748	0.16676485199801938	12.182010146716028	0	2
749	0.12032405454639553	18.07109606080194	1	2
750	0.3382566755239482	20.799300944153885	1	3
751	0.04333315302473598	12.960186055774292	1	2
752	0.016674655673443627	2.452841499745525	0	0
753	0.3998382890537504	13.085452218284704	1	2
754	0.19505336376801102	15.085081993170228	1	2
755	0.0014352310808615708	2.81057831057831	0	0
756	0.2895797004967444	20.444673627026564	1	2
757	0.022620583771176317	5.184170901562206	0	1
758	0.2920238378348664	19.985557260301498	0	3
759	0.16541832500209108	14.279725868386858	2	2
760	0.06447471231061842	10.520789341377576	1	1
761	0.08161788596442081	4.701579221432163	0	1
762	0.27845461852942727	14.434982337923515	0	2
763	0.08691989811912212	12.472756410256409	0	2
764	0.34118674366762836	18.982435932025375	1	2
765	0.08168541378863833	9.797153949645875	0	0
766	0.05900297267018741	9.090408610996848	1	1
767	0.0744490500763055	8.9415053900348	1	1
768	0.14531115659572894	25.373387697613698	1	1
769	0.395507967760822	21.090253189363096	1	2
770	0.14766775844977467	9.05582717935659	1	2
771	0.2598667868603307	17.961591335445483	1	2
772	0.057525900953985624	12.120798658685656	0	0
773	0.24453702081098838	15.300496643878995	1	2
774	0.1220308639752868	11.642576366290864	0	0
775	0.1444874434332814	11.864526950517666	0	0
776	0.03616251222961652	12.456385447422265	0	0
777	0.18328743685363016	16.482199989552928	3	3
778	0.07616746515665472	14.676500189696785	1	1
779	0.23498742890001825	16.11034210887152	1	2
780	0.008059672165589182	4.002138837254936	0	0
781	0.2297145454720685	35.47925988681305	2	2
782	0.06845083862496959	13.685921480069414	3	2
783	0.1350076494662885	11.191638060306456	0	0
784	0.06850641701978356	9.620784279584253	0	1
785	0.3175762962813948	27.43925824048821	1	2
786	0.09825172077782125	9.217499412352355	0	2
787	0.13285121864733965	14.98333959642009	0	2
788	0.050498174137121044	15.181435149817503	3	3
789	0.11040251068125029	13.094111564390202	2	2
790	0.2283580374946944	18.898611476243055	3	2
791	0.008095408125509717	3.973522311022311	0	0
792	0.09555793327998072	8.984595078983626	0	0
793	0.2968845264535817	15.29303427051105	1	2
794	0.08881460367466558	23.013349047753064	1	1
795	0.2128475574694772	8.676683120800767	0	1
796	0.01666234360460295	3.4978400684283035	0	1
797	0.16403536486792256	15.657741488817337	1	2
798	0.24895675336806333	17.03115658850953	2	1
799	0.14389771130618143	15.906218745359272	1	2
800	0.016929681662956966	2.9660563363888173	0	0
801	0.03852271667309992	6.502780537316141	0	0
802	0.035473733110611506	7.9427612867009145	0	0
803	0.17059726605598616	14.240827733722131	1	1
804	0.3626520942128234	20.824797506415152	1	3
805	0.24446018235145217	37.769201123318425	0	3
806	0.16667291675924675	8.083837851175312	0	0
807	0.23213133425378393	19.711369676075552	1	3
808	0.08727097705832544	9.134265815883463	0	0
809	0.0636955039548558	11.593843304098721	0	1
810	0.3833184147833445	16.865139109256752	2	3
811	0.2779103635927614	20.842285002579114	1	1
812	0.12424077639515259	6.256105659046836	1	1
813	0.003824423567781192	2.486079563711143	0	0
814	0.07578730169766477	6.012010293627942	0	1
815	0.1876795802525802	24.239492447696776	1	1
816	0.05293119198992982	5.384149184149184	0	0
817	0.25572752056487374	18.883831446331442	1	2
818	0.09352571749525578	29.218110508566816	3	3
819	0.3365291611724851	18.666073305779186	3	3
820	0.07698797497470426	21.51924076525469	3	3
821	0.08111550594744153	8.243055555555557	1	2
822	0.3631947843329256	13.36832424111836	0	2
823	0.012711973250039971	9.220659131030647	0	0
824	0.06705217327248579	5.066437736034922	0	3
825	0.30169303188463154	19.238551217668526	1	2
826	0.22569261707657032	13.691763465292876	3	2
827	0.34701980062859494	19.046055346442344	1	2
828	0.31057612968361714	15.318999666484185	3	2
829	0.12738938828520568	13.167795929560633	1	1
830	0.15273932284241928	18.484918717557694	0	1
831	0.01600289944404113	6.226113897282628	0	0
832	0.08150817483858966	16.05099149216796	1	2
833	0.23801491985460146	25.45590536914066	3	3
834	0.13740604935964154	8.8758424581954	1	1
835	0.3003785481022299	21.872081926949665	1	2
836	0.3549011703132884	23.208199806729212	2	2
837	0.1766031948891199	13.78625815039868	1	2
838	0.3998889659851403	23.915853079668864	1	2
839	0.008464840831478485	5.350347283435518	0	0
840	0.005139094216039659	2.0601739763504474	0	0
841	0.08388609203310142	11.59234851107075	1	1
842	0.289370701892911	15.569608938533086	1	1
843	0.34954069556890877	15.35193523796465	1	1
844	0.36632078772333726	18.600357219320067	3	3
845	0.0825080433253092	15.281992517286636	1	3
846	0.09270925172794241	7.301502745620392	0	1
847	0.20102003222744674	17.924014678132323	3	3
848	0.2394466679337438	10.83178696088913	0	0
849	0.14086024123981056	12.09198396763345	0	1
850	0.30857500839354807	16.748193473193474	1	2
851	0.07644379372374531	6.137812411187024	0	0
852	0.32433994101300345	20.233747805342226	2	2
853	0.011978273337400551	14.918654406309203	0	0
854	0.07137896248227313	9.476406028611912	0	0
855	0.09833301086333811	11.245877992425308	1	2
856	0.023675497848475925	5.304380805812695	0	0
857	0.33031939680279593	15.732424690257172	1	2
858	0.15946137277537104	19.31263357236233	0	1
859	0.219958100228819	23.10111710185239	2	2
860	0.12196592486580037	15.849163886509086	0	3
861	0.1313633356601943	21.061276240958897	1	2
862	0.2811299173775029	17.953607258754314	2	3
863	0.056240262160435955	10.902514457506719	0	0
864	0.19020846095876884	12.245310082074788	1	2
865	0.06688504352455067	21.37786779783683	1	2
866	0.41079642244099923	18.27061533238003	3	2
867	0.051180318081017404	20.837764978623767	0	1
868	0.13722136571997645	23.4132980151943	2	3
869	0.1994767733968421	13.128264723341447	0	1
870	0.1651938096891049	17.91934454434454	2	2
871	0.3564894404285512	19.867689010336065	3	1
872	0.1671138747822703	11.0589980738739	0	1
873	0.4148509450076227	16.400312854948403	0	2
874	0.15551653175382263	28.744856240250968	2	3
875	0.0810290793948537	19.599086878034242	0	1
876	0.09410248942470192	9.940079365079365	1	1
877	0.1883464306821537	11.71780327515622	0	0
878	0.04187943996500645	7.239592167378547	0	0
879	0.12235151210568407	14.395084877283018	1	1
880	0.3635387352028563	30.067886198768544	2	1
881	0.008959041805096678	3.8272222935303435	0	0
882	0.09976637261770681	5.795757918552035	0	1
883	0.28879468357400456	18.645829368429986	1	2
884	0.08768189882826449	14.23027270716899	2	2
885	0.24520037521807825	14.734100986732566	0	2
886	0.4979944717974454	15.1154170176229	1	2
887	0.31189061405060897	23.63186470392352	1	2
888	0.3722876193273296	17.42119410087676	1	2
889	0.13267545784106125	21.836952422362632	0	0
890	0.03159752885572841	18.880186273994322	0	2
891	0.11775998955585743	4.759179382708794	0	1
892	0.2155929011645255	30.514103344420338	3	3
893	0.34955484844658	15.295801502419149	3	3
894	0.22258872410114605	16.051313633047375	2	3
895	0.2087591777114262	17.02608640929074	1	2
896	0.34936236367924356	27.294772202565973	1	2
897	0.031743187361759566	8.781826137398893	0	0
898	0.21904072485332177	19.312166587282682	1	2
899	0.03591642968477575	7.9962600694798835	0	0
900	0.07163631742349047	14.532436428828943	0	0
901	0.3790795691816762	22.73621321488968	3	1
902	0.08000981634386346	11.122843945924107	0	1
903	0.1055397933665441	22.521963262056133	0	2
904	0.3772192799338023	18.84625286545464	2	3
905	0.14662361810887722	18.03516923822651	3	2
906	0.10908280398125077	28.669739002827225	1	1
907	0.07533866288762911	6.623548843881325	0	3
908	0.00800555218791824	4.251509292221366	0	0
909	0.44689524846922357	23.70741268535386	1	2
910	0.13092859658420292	22.519629961541717	1	1
911	0.015599769565182796	3.8095140970140973	0	0
912	0.05980095662699701	20.474238974819464	0	0
913	0.27792829948782066	21.250033544886485	1	2
914	0.21474293224303306	9.133998354586591	0	1
915	0.2672115703290709	20.5674745189451	0	1
916	0.12899208557501904	14.880405026689854	2	0
917	0.1033412116625368	9.819312641711349	0	0
918	0.09308176904159791	23.152023724469533	0	1
919	0.3699702989278482	15.14738381673366	0	1
920	0.45647251986342263	14.18274800964429	1	2
921	0.04156338949529451	6.664349212878625	0	0
922	0.38399994822254446	17.225820510123572	1	3
923	0.3718606196774306	17.78890578375872	1	2
924	0.3982901063668748	17.92569995364113	3	2
925	0.2699337032610531	15.23496092830458	0	1
926	0.105248052849299	16.248013703702554	1	3
927	0.11293485581092305	28.70704577070675	1	3
928	0.44322478451121566	16.691181324695254	2	3
929	0.19234775537683918	15.123384199444228	1	1
930	0.09685793983755575	12.063539891481067	1	1
931	0.44894513148765364	16.22337556234615	3	3
932	0.45372564124632236	20.84819230906692	1	1
933	0.06483034835613159	13.169078547871122	0	2
934	0.11829505755102925	10.683151985837409	0	0
935	0.25201907742150476	26.16670951597422	3	3
936	0.8335268512804481	22.042018030988615	3	3
937	0.074624917084576	10.664190636729	0	1
938	0.3198258183952244	23.320391454950272	0	2
939	0.12028987782413972	17.849720622514738	1	2
940	0.3249076467175606	20.97934678261269	2	3
941	0.04728570635369436	11.482862970362971	1	1
942	0.11761637295975914	5.969209711856771	0	0
943	0.32290951741392326	15.436134208928326	1	1
944	0.2137827989590152	21.221808643712667	0	1
945	0.057566909088371775	9.481183359124538	0	0
946	0.09596284884551401	17.347686188940052	2	2
947	0.25156973659649506	24.756845075513468	1	3
948	0.12308757033641342	27.66474159076291	3	2
949	0.29671265564838845	20.547450627288082	2	3
950	0.09633307940444312	8.561515942142542	0	0
951	0.14571070008263584	10.886575719602037	0	1
952	0.057053631526831045	11.452383723088058	2	0
953	0.029652196853573506	5.905725646902118	0	0
954	0.25539381688127843	12.303957970134443	1	2
955	0.1799536170341389	12.830597204877055	1	2
956	0.35182612196072915	24.212181871276297	1	3
957	0.32868340424452797	17.06355796766013	1	2
958	0.15175652201123174	18.936316766309023	1	2
959	0.13861924712857693	25.274899214992082	3	3
960	0.051061543373956526	17.217572537541578	2	0
961	0.17337211525738444	19.372393374599252	1	2
962	0.2603728589491044	16.602238366208955	1	1
963	0.26035035646973526	14.732973072678954	3	3
964	0.4238553195910792	14.380295766325176	0	2
965	0.42716839791669015	17.7319340789929	3	3
966	0.06141792667360453	11.03588891179415	0	1
967	0.19660140449058078	21.00356561223434	2	3
968	0.16293025265906314	16.60249099399725	2	2
969	0.17572876654287573	12.216101814646372	2	0
970	0.09862571974496234	15.995178690418626	1	3
971	0.35270743203053245	14.313166245519184	3	3
972	0.10175752606978572	15.791093297827041	3	2
973	0.31906084361106285	20.554822301881124	1	3
974	0.021078411051429057	4.716933119788484	0	0
975	0.3500420290051984	14.202409028879615	2	3
976	0.20472128147959034	18.933285196056087	1	1
977	0.3870558569054933	20.360232169790994	2	3
978	0.08132450806463475	16.724402245949555	1	0
979	0.274093463697939	33.657492503196835	1	2
980	0.24089066404033924	18.447053823369608	1	1
981	0.25880283258848075	26.61506918004596	3	2
982	0.15313842679411874	21.217109361227003	3	3
983	0.1302925659454628	26.39829329167564	1	2
984	0.12178898100930324	27.800391889298538	2	3
985	0.050577564370191244	23.696799498231385	2	0
986	0.07485600958473289	12.000299515585892	0	1
987	0.35569830471347325	17.349605356803497	2	1
988	0.5067845464420164	14.049046460075871	1	2
989	0.23405107162371325	23.849341536802832	2	1
990	0.22203209279578523	21.34623780782415	0	2
991	0.06460973862562266	5.529237875987102	0	0
992	0.05860953191204042	12.291583614184233	1	2
993	0.039946050271533945	4.109533375980744	0	1
994	0.005761039982242449	7.866269841269842	1	1
995	0.10175432217862926	21.37325362527274	1	3
996	0.1913037267940025	23.316930664159422	1	1
997	0.05098450689132194	16.303155994332464	0	3
998	0.16190207406376927	20.19456998670553	1	2
999	0.05585573178816516	23.979569029182024	1	2
1000	0.11681728394429619	8.526846934679417	1	0
1001	0.07056062808883197	19.771413510809793	0	1
1002	0.08010123465547879	17.639499565621847	0	2
1003	0.5576970369867723	18.587805495158435	1	3
1004	0.3928703416442245	20.382597957597955	1	2
1005	0.17734103016725533	17.081841116399936	0	3
1006	0.3195258651734225	14.71858941711883	1	3
1007	0.34486668656291036	19.94560927118976	3	3
1008	0.2745925053823406	18.73168194744786	1	1
1009	0.2781699930405484	30.323108955887584	1	2
1010	0.1438400874617742	11.110167855020798	1	2
1011	0.3348304193135077	17.15562305341717	1	2
1012	0.05338853482421873	10.810858919426694	0	1
1013	0.21520169246741877	14.697645842513925	1	2
1014	0.07468620780110698	30.028660675409892	1	2
1015	0.27486893254130634	19.76583481448032	1	2
1016	0.17124918727088417	9.16735037837979	1	1
1017	0.033845929430372464	19.0556630203302	3	0
1018	0.10037242582145049	13.016193442593364	2	0
1019	0.03951193658044183	5.988290343127804	0	0
1020	0.11194925242954733	9.620204216596733	0	0
1021	0.0372802608226852	9.543959592179407	1	2
1022	0.40745480121184496	14.893302672559638	1	2
1023	0.16831082283781565	8.090572946145702	0	1
1024	0.09051231494959512	33.18527190776348	0	2
1025	0.5208849333867895	15.661746728503694	1	3
1026	0.15665854966773862	16.354405384141884	1	1
1027	0.3311919381477504	15.351039075303778	2	3
1028	0.03544952058478195	5.204862606657936	0	0
1029	0.2530741996340777	16.47812710165651	1	1
1030	0.01982961916707965	9.127799977799977	1	3
1031	0.27721338736943985	30.747460992739622	3	2
1032	0.09534153159691139	15.136559780948325	0	1
1033	0.06994957511751763	17.940159225879036	0	0
1034	0.16504664506586936	14.59409507760901	0	0
1035	0.14972758929519087	15.395750938088394	1	0
1036	0.21516532716763784	12.029641436994378	0	1
1037	0.28386846267870175	32.33582448384238	1	3
1038	0.21179423899472463	27.22183770672126	1	2
1039	0.11545466296069723	17.56166840984952	0	0
1040	0.005740924323446283	7.405555555555556	1	1
1041	0.15182183979200936	20.860080647131387	1	3
1042	0.3056709237336233	8.609860972360973	0	2
1043	0.23498367313524537	15.456527764461196	2	3
1044	0.0874476691676818	20.011552336552334	0	1
1045	0.25357255954865254	17.314250945133296	1	2
1046	0.002079035114264515	2.2425185925185924	0	0
1047	0.06305089070952306	24.03333019450598	1	1
1048	0.35274525698355386	11.489729813530122	1	2
1049	0.24601451798477675	17.044854900001955	0	3
1050	0.1493348979662116	30.385733315532065	0	0
1051	0.0028704621617231417	1.243116034292505	0	1
1052	0.27306580824730137	17.774160535886537	1	0
1053	0.5316176241533288	20.60499410719999	1	2
1054	0.02496190514624391	4.297928868517103	0	0
1055	0.18130990784074658	24.615043534896476	2	3
1056	0.38189429698493715	11.34929147649736	1	3
1057	0.3507892031810627	18.702566795949146	1	3
1058	0.04738508716631996	10.960898660163366	0	0
1059	0.21033646591328897	18.828800907554772	0	1
1060	0.21116741016083024	23.921203216288344	0	1
1061	0.25471905804409406	23.33278559246051	1	2
1062	0.19121761045533647	12.21449506375977	0	1
1063	0.11110192022937015	12.374921990634064	1	1
1064	0.07466161689959357	9.754860703676158	0	0
1065	0.3344894190541895	23.41854077295253	0	1
1066	0.17648760126133684	18.140976005866968	2	1
1067	0.39371324764197707	25.319007561925517	2	3
1068	0.1516580270486124	25.650749147653162	1	3
1069	0.054330097600765556	11.381786187668542	1	1
1070	0.12486557620383446	12.960310561471555	0	0
1071	0.16234687865410952	20.72135062649768	2	2
1072	0.09890318639700538	10.899685690126867	1	2
1073	0.09358521647201053	33.24077582634082	2	2
1074	0.03242536520476691	9.078162154323147	0	0
1075	0.11404855043903671	16.986477450138437	3	2
1076	0.05827877749778431	40.34743146860018	3	2
1077	0.05519736822258789	19.49919863418315	0	0
1078	0.039657596262891844	5.293896856721598	0	0
1079	0.06806890077627678	26.845230563434548	1	2
1080	0.23162257381142679	16.151884364345662	2	3
1081	0.19795536757450066	14.198894977571445	1	2
1082	0.24210670134846263	17.301376222390154	0	2
1083	0.12992403710665698	12.193742368742367	2	3
1084	0.05316108566310755	7.529735031050821	0	1
1085	0.008602525668781112	6.471838189330449	0	0
1086	0.3175785059353446	11.41398754324451	1	2
1087	0.00015120516485693899	1.3617216933393406	0	0
1088	0.33917819757152	25.23078430857068	2	2
1089	0.1635982401838861	12.706060606060607	2	2
1090	0.03230486931281133	5.225360906312246	0	0
1091	0.15208599674547185	9.324477113873401	1	2
1092	0.257491174112208	10.630826281561577	0	2
1093	0.016347884809569575	2.694951758767548	0	0
1094	0.22555653019400604	26.188349799495303	1	1
1095	0.0274874970699695	9.806280952449683	2	0
1096	0.19870282695640953	25.086132164189433	0	3
1097	0.28550538447031976	11.962112152553331	1	1
1098	0.16041459652585413	13.158741258741257	2	2
1099	0.47249311024748253	15.814736897089839	3	3
1100	0.04482137656940621	17.398321005843883	1	2
1101	0.38191894129085996	15.955776494747083	1	2
1102	0.0642211131004925	18.52285565741447	0	1
1103	0.18866496898490473	17.98193415201929	3	3
1104	0.08565616170543526	9.09226349415978	0	1
1105	0.04574638644798131	4.7762827214065595	0	0
1106	0.14461769822288426	27.519799059094375	0	1
1107	0.35975691277477717	23.662611000110992	1	1
1108	0.01564768045588893	3.7609517933047343	0	0
1109	0.35744851419193235	21.180271369721495	0	2
1110	0.23183807647973392	18.560673313614487	3	3
1111	0.2639716982952017	11.095950944480357	1	2
1112	0.13313084750845333	6.3365484259985525	0	0
1113	0.13760768386016822	24.385879117666704	2	2
1114	0.08486964008444306	23.61777229908034	3	2
1115	0.23381602128005533	22.19553934627463	1	2
1116	0.07618756928489996	22.729406099651076	0	3
1117	0.20115446296751074	16.38799533799534	1	3
1118	0.07981705215357139	6.567326546003017	0	0
1119	0.22743711454980647	25.98487866192974	0	2
1120	6.357394054802348e-05	1.223158639606008	0	0
1121	0.11738086136185602	10.818038401451377	1	2
1122	0.043825107539807555	5.349507926713809	0	0
