Id	Key	Ngram	Holistic	Score
1123	0.3828119258723601	12.155879088232028	2	3
1124	0.011200863036523902	4.584411477755131	0	0
1125	0.10763774116412969	12.543853450471097	0	2
1126	0.0710799846226073	8.39405871905872	1	1
1127	0.2994787899415311	19.075849455841713	2	2
1128	0.28333817608137873	21.896948966066606	1	3
1129	0.43937179398896054	12.011628279701036	1	2
1130	0.2509429470749715	16.004342303723107	0	2
1131	0.2105212522974151	16.67148870501778	1	1
1132	0.4562367122643085	16.44859576697812	2	3
1133	0.13162174678507063	14.202154789654792	1	3
1134	0.04179207079375352	6.493856040760066	0	2
1135	0.025440978108925188	3.216212307868318	0	3
1136	0.05033553700366152	10.443644792599903	0	0
1137	0.4487592694780555	17.519522591271816	1	2
1138	0.07560900827793053	9.300285040485608	0	1
1139	0.09628329362276436	17.767433791698494	2	0
1140	0.08007042453022087	4.626645207217962	0	0
1141	0.02972973824158219	3.4920908726636286	0	3
1142	0.3255033400682731	15.36277857419498	1	2
1143	0.041628675557050444	6.330556122583985	2	0
1144	0.012346785570084371	11.233083583083584	2	0
1145	0.1366991762812829	24.448432222045753	1	1
1146	0.27448636304638063	20.69887983103927	3	3
1147	0.1299165302098264	18.66344256019178	2	0
1148	0.07441516320259473	30.141972070121874	1	3
1149	0.13217904845907852	11.995320692379515	0	1
1150	0.3033233948758975	17.76951126788587	0	2
1151	0.20670420060814823	14.307421656020058	1	1
1152	0.12113117030401871	13.120599760576539	0	0
1153	0.03241818584616972	10.544652462260824	0	0
1154	0.2558970909707366	18.668627287744933	3	3
1155	0.14282463111798346	8.705912078977095	0	0
1156	0.2851837750384601	30.833175229707393	3	3
1157	0.07881475623657119	8.727736517868097	0	1
1158	0.09104701505074526	11.4677024343046	0	0
1159	0.221595235703963	11.224581673281028	1	2
1160	0.4725155484814409	17.169611331221233	1	2
1161	0.09202062025432188	26.943483640542457	3	3
1162	0.027273809655236174	6.817209655034397	0	0
1163	0.4892351411927269	23.61883594841765	1	3
1164	0.12756297971628844	20.43509328390907	1	1
1165	0.09716392989622871	12.117788502347327	0	1
1166	0.13863935559128004	14.628516272169524	0	1
1167	0.42818185319516083	22.761143105260743	1	1
1168	0.06749988988367099	14.816127680369167	1	3
1169	0.05398627188980496	16.376173744556098	1	0
1170	0.12406880772264188	8.180332187816372	0	0
1171	0.10634280987041944	22.223060762766636	1	3
1172	0.38593724201607205	23.76923917156115	3	2
1173	0.16480603985678635	14.851328150917595	0	1
1174	0.08906352820167258	14.93219568099599	1	2
1175	0.19645147185181616	14.259841773517905	0	1
1176	0.1586380389514064	15.507907519261668	1	1
1177	0.05944899375902835	33.61939663363812	1	1
1178	0.2657292088719381	14.503546981913855	0	3
1179	0.055621922013430934	7.954889391654097	0	0
1180	0.18710114587162952	23.188521033490062	1	1
1181	0.20970684147285598	21.685368716251062	1	3
1182	0.19398130305791902	19.350444163679455	0	2
1183	0.15374232277853836	21.747759248200083	0	1
1184	0.03285171467675669	9.165541153892548	0	0
1185	0.06312872448468432	31.861961722488033	2	1
1186	0.023202733550818526	4.305214066978773	0	0
1187	0.09231130945167319	6.138340452117543	0	0
1188	0.06328843817701152	12.909242146742145	0	0
1189	0.0275050816892086	4.745405879809904	0	0
1190	0.24591711808392971	39.04993969122216	3	3
1191	0.2600988633142033	20.991370063544977	1	3
1192	0.049018848478148275	20.339460520783703	0	1
1193	0.3507979343414502	13.79227822830764	1	2
1194	0.010585323686366605	4.494451790040025	0	3
1195	0.007606710519913424	1.6649595287753183	0	0
1196	0.17817820173441754	12.095190933077927	0	1
1197	0.31903805549704817	26.44810769296063	2	3
1198	0.038826139509089905	10.933894657114475	0	0
1199	0.21784333491609212	20.006944689297626	2	2
1200	0.08941977820213971	23.811567397171103	0	3
1201	0.003323885783072643	4.496081184896974	0	0
1202	0.03926614477422518	4.705372156223549	0	0
1203	0.3151494584598663	11.706261484473561	1	3
1204	0.2477511162285552	15.174195738901618	2	2
1205	0.20340258540071585	17.77615236071118	0	3
1206	0.36437351664797546	25.08525665510959	2	3
1207	0.21750264118939847	8.998261804415057	0	2
1208	0.08145162283077302	8.438233497033472	0	0
1209	0.23673427201971184	16.821268626454383	3	2
1210	0.04526247476075369	8.998230215365766	0	1
1211	0.20587895284415833	24.099769053204902	3	3
1212	0.1532416225954975	16.336155184684596	3	2
1213	0.020104385500357085	5.963874442550912	0	0
1214	0.13644744283894245	13.73609829712771	1	2
1215	0.08739991962442538	7.385326945156666	0	1
1216	0.16811011358274253	10.430638272975735	0	1
1217	0.0072338329970061	8.518366355866355	2	0
1218	0.5064589893060057	17.428299048732487	1	1
1219	0.04100423478660002	8.28023887876829	0	0
1220	0.0803319680824307	6.487025719378661	1	1
1221	0.11098958865193337	8.713114889291024	0	0
1222	0.04096153872114498	10.826222225486932	1	2
1223	0.0826000930877533	15.815544358462311	3	1
1224	0.10024202152513771	8.62497593995272	0	1
1225	0.02424934921658506	5.318974910538378	0	0
1226	0.3088768303641244	12.680843163114837	1	2
1227	0.22240073486977266	18.624580789867164	2	3
1228	0.06599698650709658	9.839499314978854	1	1
1229	0.15895612384939328	24.28816738816738	0	0
1230	0.08410394284300755	33.569374054102816	1	1
1231	0.3747779733041463	22.554202660085007	3	2
1232	0.2531887757389217	17.118065757771635	1	2
1233	0.0680947329808406	10.434641509385756	0	0
1234	0.02427048906607425	3.4081512441806563	0	0
1235	0.1766031948891199	16.608868779998808	1	2
1236	0.14128129251952778	16.740133381634585	1	2
1237	0.02621039179524269	5.718354684531155	0	0
1238	0.3063058609953083	10.593248864998092	0	0
1239	0.16424894366246717	20.663745482243925	1	3
1240	0.07872924608228367	9.61948833330412	0	0
1241	0.13747870305215315	20.54674458089285	0	2
1242	0.029063112691055628	8.097340404693346	0	0
1243	0.1526389602554142	15.068846143536543	0	0
1244	0.08887677910993079	10.85583036244801	1	2
1245	0.30824081041844326	11.544198220939707	0	1
1246	0.21474781402594664	21.439601574895686	1	3
1247	0.32108750381187895	30.351543752085536	3	3
1248	0.08546119980803848	13.718072201276538	0	3
1249	0.03790624535907935	5.661924491916753	0	1
1250	0.11782127818085039	18.707343881608583	3	3
1251	0.2942265492505134	17.107144180209197	2	1
1252	0.39493787746792297	11.987676702382586	2	3
1253	0.03688910934380368	6.2015686927451625	1	2
1254	0.2899534439677169	17.85333636951284	1	2
1255	0.06993511378227962	12.667463294359582	1	2
1256	0.046593135227867545	4.255508217272923	0	0
1257	0.15883265458417914	15.927524475008994	1	1
1258	0.1449443090653166	20.969275210737717	3	2
1259	0.045703090923070164	8.980236851212084	0	0
1260	0.10543127037461777	10.624753882392863	0	0
1261	0.2339384637687052	15.065857671740027	1	2
1262	0.18465076504756375	16.25785653974508	1	1
1263	0.06554486571133655	12.970505883005883	3	0
1264	0.1550557116528271	12.955348285185748	0	0
1265	0.015163910016419148	3.939648913178325	0	2
1266	0.14699317136689324	21.922324081147604	2	3
1267	0.036875042643925236	5.783009267993788	0	0
1268	0.0452108805830233	4.076252647421378	0	1
1269	0.07232221001817923	16.042571317571316	1	2
1270	0.030049698063415398	9.592697966807874	0	0
1271	0.24976200581408425	16.772985833396046	0	2
1272	0.14600342441487374	12.78201186068833	0	2
1273	0.2581601356913234	21.805380159056625	3	3
1274	0.0915314382165629	12.365840546211391	1	2
1275	0.12122635861903781	11.48721186364375	1	2
1276	0.01474116476500925	8.612334887334887	1	3
1277	0.17587749995703633	8.508663575846239	0	1
1278	0.12917683666287727	16.098763774924766	1	2
1279	0.007835614084852099	2.467379679144385	0	0
1280	0.06617348145816337	14.31562553224284	0	0
1281	0.041129690381348206	8.30761376995897	0	0
1282	0.13165062476912265	23.31171057894708	2	2
1283	0.23601470940798316	14.333339184035776	1	2
1284	0.0948861555826403	8.363937451437451	0	2
1285	0.14355848732789173	24.03006723668488	3	3
1286	0.042916472991539736	10.36784950945168	0	0
1287	0.15502060438261528	11.589154170786962	0	1
1288	0.07781042639670846	16.810608010840205	0	0
1289	0.30958665450059925	19.632314662088177	1	3
1290	0.30684845960729623	9.475835477731763	1	2
1291	0.03799558441108752	8.821639445865452	0	0
1292	0.14138852904556612	11.181601813219459	0	3
1293	0.37184214350816	18.722232218246152	2	3
1294	0.25807378364894806	21.995688865657897	3	2
1295	0.004522971269682736	5.416183816183817	2	2
1296	0.15324504773932596	10.448636004518358	1	1
1297	0.17969234219575228	13.765633616693648	1	1
1298	0.12921947725124536	10.409959729812671	1	2
1299	0.26309963406628223	12.058509872480462	1	1
1300	0.2155745389341263	19.271340342663866	3	1
1301	0.22138726265866715	17.021783302061596	0	1
1302	0.34578105593876873	15.780392891422302	1	1
1303	0.16350462837752158	22.04177621484122	0	1
1304	0.0012478868617010629	0.7937828511357924	0	1
1305	0.11493450066387798	15.453461921859414	0	0
1306	0.3349961644453796	22.849856739407816	3	3
1307	0.08281373568956464	26.52098870752794	2	2
1308	0.19741029107715596	11.894339810516282	1	1
1309	0.00038359302939867316	2.2942515817515816	0	0
1310	0.04032541143824964	4.8495296441268305	0	0
1311	0.22250907103907214	25.16099702670909	3	2
1312	0.33660260540524795	15.50249276866924	2	2
1313	0.2514855293980562	24.933712003734875	1	3
1314	0.36440908842851416	13.669488844488844	1	2
1315	0.047192823599009885	7.51261167023551	0	0
1316	0.33232296840272263	15.668187435423938	1	2
1317	0.05801313341611347	10.337765747324571	1	1
1318	0.09292323393967851	23.32017827504601	3	2
1319	0.04853028535018499	13.228787878787877	2	2
1320	0.12395530354594543	18.013579884168113	0	1
1321	0.10067107400732306	15.769849676467324	2	2
1322	0.2405603249870276	19.054752334009294	1	1
1323	0.23223775185522	20.122273389254136	3	3
1324	0.055413483053648405	8.707790174446187	0	0
1325	0.3868503051323162	31.730098577892687	3	2
1326	0.44082353154569376	18.56945260621731	1	1
1327	0.2924663664228062	11.307485243514655	0	1
1328	0.2116183263532151	10.862106194459136	1	2
1329	0.06311267962711549	3.432856011377683	0	3
1330	0.2858749837713874	12.198707024829314	0	1
1331	0.04894432203523639	15.971499376956029	0	0
1332	0.04600480687262775	13.059145021645021	3	2
1333	0.16802102368136645	27.803750493572466	2	1
1334	0.059280096150721384	13.476986901986901	1	1
1335	0.1967932484236255	17.752798515778053	1	1
1336	0.05619543770551601	13.627497665732959	1	2
1337	0.07453360785098812	4.805427578956991	0	1
1338	0.322348665418098	21.20751976781388	1	1
1339	0.197267285989463	17.889301185794647	3	2
1340	0.08152742122529595	9.697177303709138	0	0
1341	0.11208192265740084	19.603208676428487	3	2
1342	0.2676602594855912	19.64548636198757	0	2
1343	0.03617558057489465	11.667959203679022	0	0
1344	0.1946005711319198	16.130129971196396	3	2
1345	0.15232877051641402	16.97320161348799	0	1
1346	0.16933280344589338	12.026046992223463	1	2
1347	0.000542482464607385	1.3649654868695116	0	0
1348	0.042347013924714516	11.867141681847563	1	0
1349	0.32574049926541526	23.61329575847344	3	3
1350	0.19101839440790025	9.77197810359575	1	1
1351	0.20961576356148628	24.83592396165925	1	2
1352	0.026335602228663827	2.4471405013974676	0	0
1353	0.052671204457327654	5.449799717191022	0	1
1354	0.21211784702617004	18.6909170164201	1	2
1355	0.06202788401057468	6.786858239799417	0	0
1356	0.214493735208392	29.64748143583282	3	3
1357	0.27221179757451	22.62640749773102	1	2
1358	0.040208771000714155	4.636852632456011	0	0
1359	0.1820258725320541	9.384350225797595	1	1
1360	0.014467665994012198	4.641085140349846	0	0
1361	0.009401368708400892	5.5767537414276545	1	1
1362	0.09967426887805537	18.080103139894156	2	0
1363	3.7167267088704013e-10	1.1928571428571428	0	3
1364	0.07258812731320649	5.786559823905025	0	0
1365	0.07366663398283128	23.22755131566209	0	1
1366	0.03257269771341405	11.70208306485396	0	0
1367	0.2658015994495517	13.203554937494566	1	3
1368	0.3086667111116867	26.035447321220968	1	3
1369	0.03222130823532325	13.036600735865441	0	1
1370	0.4204578692160548	18.015543666859458	2	2
1371	0.1753786369286982	10.762971750471749	3	2
1372	0.2529476583848175	15.299788389509413	2	2
1373	0.1332879398964677	20.43065421700836	3	2
1374	0.8990910290423088	17.039368818316184	2	3
1375	0.25246355289988154	27.770309443327342	1	3
1376	0.0428656685449481	8.152811700683218	0	1
1377	0.15386647533349845	19.41708985458985	3	3
1378	0.2200329902777266	15.300176301391133	2	2
1379	0.2126198956205672	15.605738130118931	1	2
1380	0.22982584851778748	18.638267133623167	1	2
1381	0.3274864277797094	9.379829565858978	0	1
1382	0.11882501667586945	18.145844083901018	0	2
1383	0.32120419039716175	11.994848349105315	1	2
1384	0.038411398829338264	14.11668692355191	0	0
1385	0.33084710771704645	17.442982582022154	0	2
1386	0.3080886042340204	17.24799822210813	2	3
1387	0.07405870098069608	4.948916052128126	0	0
1388	0.016380870691318886	2.2676269593839256	0	0
1389	0.06951563456310833	12.832514256469366	1	2
1390	0.2066369778364389	8.137825618877914	0	0
1391	0.01012112228196245	6.5837606837606835	2	2
1392	0.16662300453080356	8.047672953981003	0	1
1393	0.2903150693551767	8.616090832112505	0	1
1394	0.08831807750612382	22.06981820209373	0	2
1395	0.06272879355128166	6.010475124290915	0	1
1396	0.23865957523444484	17.457834975482026	1	1
1397	0.3196649406645318	21.561144411144408	3	2
1398	0.07987250501205759	6.89601858409908	0	0
1399	0.1142877083504153	9.670532765308307	0	2
1400	0.1267801393158755	9.825557370270658	1	1
1401	0.3860576217069467	22.016279064073178	1	2
1402	0.01718792677961104	5.73409145893666	0	0
1403	0.1314464713721809	21.89085661070955	1	2
1404	0.07623430302483132	16.94384887987828	1	2
1405	0.19309747801878485	17.72672727599198	2	3
1406	0.3061797353896978	15.53481526643291	3	3
1407	0.19716337261602832	12.737914961715273	3	2
1408	0.07174819054654062	9.365065149213422	2	0
1409	0.2654178483073083	16.33708007678596	1	0
1410	0.26935143460041183	17.916450216450215	2	2
1411	0.18818828718444555	23.280888455593995	2	3
1412	0	1.6061904598669305	0	0
1413	0.10916602979694924	23.243094525873158	3	3
1414	0.19405369834421007	15.847670625727899	1	3
1415	0.9151983950372075	16.31229824097471	1	3
1416	0.3060620581532645	15.519872855902268	3	2
1417	0.03849381331777453	1.1674212010899316	0	1
1418	0.21160656980856346	21.811736874236868	1	3
1419	0.2254505113472875	10.978495360848303	2	3
1420	0.19964578445708672	18.993397458234917	1	1
1421	0.183259885711126	25.756406991701105	2	2
1422	0.2018827934242355	8.819573857515035	0	0
1423	0.1602575762547574	9.628126064905913	1	2
1424	3.6586772664343793e-07	0.6444444444444444	0	0
1425	0.06986922323123648	21.94952526833331	1	3
1426	0.15677022588229547	11.430249733926205	1	2
1427	0.13205089580734727	3.881837606837607	0	1
1428	0.043283950100122814	18.552284995706035	0	0
1429	0.37421074486496675	12.782822079880905	0	2
1430	0.3438061592801963	14.273691478799837	1	1
1431	0.09723115445932193	10.832504022689445	0	2
1432	0.28141451940977236	20.393867229486087	0	3
1433	0.041867955581872916	22.00750657002171	1	3
1434	0.009275678479659146	3.4431172156017356	0	0
1435	0.1595754696114635	17.288713009780782	1	1
1436	0.11275113428976634	15.219348217142336	1	1
1437	0.11574272509755806	20.800030688265977	0	2
1438	0.00461242175246734	6.928311965811965	1	1
1439	0.19300134940538816	10.760108355696591	1	2
1440	0.05680327937714805	7.920528083028083	1	1
1441	0.026534969056570917	3.3479864977307434	0	0
1442	0.08161414111929291	28.423358830711763	1	3
1443	0.2630214883003036	12.369798785665658	0	2
1444	0.20368216118184215	18.28600315513594	1	3
1445	0.1985076456994499	23.98753266427414	2	2
1446	0.06069305815385413	12.21487246413717	1	1
1447	0.11377649423861867	6.989828028233264	0	0
1448	0.04966141403248639	7.831803553567922	0	0
1449	0.20829592181322598	14.425621735094742	1	1
1450	0.11736108223018647	5.450204980777736	0	0
1451	0.38957508910599004	25.163944388944383	3	3
1452	6.357394054802348e-05	1.5803030303030303	0	1
1453	0.03856047500807047	10.086234495638521	1	1
1454	0.008147340876260926	4.91388888888889	1	1
1455	0.07402218661949353	7.585592185592185	1	2
1456	0.1628382217477307	13.450177684596852	3	2
1457	0.11792247006517116	13.93281453519036	0	3
1458	0.2894519222217481	12.648445508739625	1	3
1459	0.3963586516840504	18.547836232395053	1	2
1460	0.12114003585947118	15.437179568797212	0	2
1461	0.1471987285947308	16.3804329756258	0	2
1462	0.0944963365690638	16.35721117118176	1	1
1463	0.36381856936128754	19.458400216914146	1	1
1464	0.000376949252706573	1.0714285714285714	0	0
1465	0.27441489575555633	18.783200133200133	1	2
1466	0.12567841185354114	24.472804401107325	0	3
1467	0.004002776093959121	3.131224004753417	0	0
1468	0.26242992179630437	9.282534742519264	1	2
1469	0.2061228345064053	15.740731198625928	1	2
1470	0.12589230023999917	12.97979797979798	3	3
1471	0.12368839334204845	13.830972458913632	1	3
1472	0.3372298389266715	24.82592901164882	3	2
1473	0.504729712031856	25.56015650586083	3	2
1474	0.32794125822398856	16.186530299765593	3	3
1475	0.28899923821332935	17.83064672255848	2	2
1476	0.2305311623195489	17.823523698523697	2	3
1477	0.15493296974970566	21.008336672376238	0	2
1478	0.0781160116811752	10.476118699841612	0	0
1479	0.11922356537540468	21.86514885594505	0	2
1480	0.19349105798117666	21.941079646187994	1	3
1481	0.12040095624272651	18.78141676005453	1	3
1482	0.19378631975449973	9.814200544038009	2	0
1483	0.18195993905434288	13.564718288247699	1	2
1484	0.2909214623049956	23.934871582665696	1	2
1485	0.08732934398270621	27.42580851810727	1	2
1486	0.3040353333721279	17.58741168961757	1	2
1487	0.1287599234983513	9.408688241582981	0	1
1488	0.06359353739033095	5.473717881294609	0	0
1489	0.2118299628493491	13.563361861736473	0	2
1490	0.08282070540415633	11.603735480206067	2	2
1491	0.1016177392900385	18.59048229032749	0	0
1492	0.04016422433046024	35.02727390858195	3	3
1493	0.0009123431196527001	1.1504041709924062	0	0
1494	0.03126068221903181	3.97873417432241	0	0
1495	0.0002241353666568077	1.6065485239398283	0	0
1496	0.19503871157423394	22.154415428912326	3	2
1497	0.028100654532739487	28.23268112606347	0	0
1498	0.32439327383998035	31.910064771829465	1	3
1499	0.2648139003002871	11.207824655788714	0	0
1500	0.11296650837931929	31.123163704014082	3	3
1501	0.1489986159085345	7.839968240393937	0	1
1502	0.08927118015492669	16.561734833793647	1	2
1503	0.0883058957690549	6.467748707261091	0	1
1504	0.08517960116493707	9.731256750645297	2	1
1505	0.3182973782916546	17.499567262802557	0	2
1506	0.4819821661869392	18.10993756415583	0	1
1507	0.11483717754378238	19.30841583018019	1	1
1508	0.05904260339296233	3.870530858030858	0	2
1509	0.06736075942886717	26.552000420211144	3	2
1510	0.36285195712067336	15.526369346392228	1	2
1511	0.1839375671724276	13.228620480826363	1	2
1512	0.15432522610214136	12.86596960830707	0	2
1513	0.16988142917197363	11.641008784816833	3	3
1514	0.04072945106695954	6.786519852696324	1	1
1515	0.06004515884604453	8.328433753657539	0	0
1516	0.008642891807837692	3.5222381978186927	0	1
1517	0.10606718018637179	13.890699088493207	2	3
1518	0.03180889534619902	18.69821976698911	0	2
1519	0.24158183554172918	17.965084588614	1	3
1520	0.34784906222236717	14.696931538533704	0	3
1521	0.20974788409187148	14.566528065382219	0	2
1522	0.26953148647596975	12.141040413834531	0	2
1523	0.05065928861941634	12.375180778973347	2	0
1524	0.11652195488739232	11.47611588038799	0	1
1525	0.13941449792416732	19.347428895493906	0	3
1526	0.15574549262705967	25.41253450991806	0	1
1527	0.1269523304684168	6.814032291238173	0	0
1528	0.5122951615195798	17.90919209359612	1	3
1529	0.036887584623034445	8.904123082799554	0	1
1530	0.13198960851610442	14.502140996258644	1	2
1531	0.3411195612712746	13.031705467734877	0	2
1532	0.029091342771877617	9.0091771962128	0	0
1533	0.10422182361701798	18.058626010212695	3	1
1534	0.8669503082823545	25.680007410889758	3	3
1535	0.38308012923207424	19.69095844815659	1	3
1536	0.28629517177781155	11.734166487107665	3	3
1537	0.14193087880593622	18.198589120082584	0	2
1538	0.018130617398214116	3.799909328717378	0	0
1539	0.19714499506738345	24.278763595365753	3	2
1540	0.12080798788256016	4.903999083991344	0	0
1541	0.06350713399707207	5.1345983651711204	0	0
1542	0.04791246118746247	5.920022194867396	0	0
1543	0.1763871694638156	14.995463768257883	2	1
1544	0.024520037521807835	22.67868081351053	0	0
1545	0.2323126327300095	16.43204335075044	0	2
1546	0.18019370022838907	12.164141414141413	1	1
1547	0.3480491355342636	18.403835625159154	1	2
1548	0.1269961845959325	12.10253902444305	1	2
1549	0.17197708389801117	13.512864975805813	2	2
1550	0.19940517659996226	17.1639153287373	0	1
1551	0.058728266702444805	34.34903726734221	2	3
1552	0.022530797327311024	7.056251651685088	0	0
1553	0.23555439922667806	14.608276626194584	0	0
1554	0.31012887827116903	31.852038093485454	1	1
1555	0.09612735755206217	4.911228735369265	0	0
1556	0.19674991623267407	22.622370590365946	0	2
1557	0.23389347466146035	15.263448213293415	2	2
1558	0.345442354135299	11.889436298995122	2	3
1559	0.2120063125311553	24.60593595431056	3	1
1560	0.30720973723975575	21.594578907504598	1	3
1561	0.06744474194542911	10.037887112887114	0	0
1562	0.03671862781477409	7.888827757210111	0	0
1563	0.19093578574939055	10.661272536597279	3	2
1564	0.11887845436109301	27.00188475525162	2	2
1565	0.47325021592006944	15.091916292341988	2	3
1566	0.19325440603787866	29.73568037140018	2	3
1567	0.1788981965521834	21.639949758927735	1	2
1568	0.12170452578261864	11.463999253240738	0	1
1569	0.015151250565679716	3.1336233211233213	0	0
1570	0.5023106068171578	18.504909224762166	2	3
1571	0.08668559224188056	19.627352535030212	0	2
1572	0.48895335197539785	17.508485262587428	1	2
1573	0.42945296867715615	23.967438199055845	1	3
1574	0.12906184056776382	17.143281718281717	2	1
1575	0.12860909696383882	11.23364319289242	2	0
1576	0.3180158433215792	14.799065693097525	1	1
1577	0.12097329844106013	8.428932423785366	1	1
1578	0.0807072991640142	15.23012722571546	1	1
1579	0.03865801802835607	6.0115616194950565	0	2
1580	0.09054747998207209	14.528735780902965	1	3
1581	0.21868044316226612	11.84631838749486	1	3
1582	0.1361676921432077	5.014300895183248	0	0
1583	0.08907752859952724	7.766374378115865	0	0
1584	0.11096299607646563	6.832458472899649	1	1
1585	0.43531927342948806	18.909193910664495	3	3
1586	0.1891316227258893	12.498109260880156	0	0
1587	0.1187752948993468	13.476109021697257	1	3
1588	0.03534381953380414	12.562855037119741	0	0
1589	0.010411374541661403	2.5857736218030336	0	1
1590	0.18515928500661497	13.338306138306141	2	3
1591	0.24835596389022935	22.682748953197525	0	3
1592	0.1552516876304472	9.503955848073495	1	1
1593	0.043210239420984536	18.026421209509444	0	0
1594	0.21959193432061305	17.88393821950323	1	2
1595	0.12358652669114038	15.53446687901022	1	1
1596	0.055155049487195365	5.979552881758764	1	1
1597	0.05477822604420547	9.375511472531596	0	0
1598	0.012375404913735434	4.655356754752702	0	0
1599	0.14269988950913695	10.695740296219835	0	0
1600	0.13571821057417	10.10985297382356	0	1
1601	0.2640524043564829	19.974184542891628	1	3
1602	0.21394428262035345	15.518695928254747	0	2
1603	0.10696207799797085	12.951780061184087	1	1
1604	0.07419231028616229	13.563579476079473	1	1
1605	0.028769632780338165	4.7919937933247265	0	0
1606	0.2578763861226358	10.24113284977836	0	0
1607	0.07026326327176345	10.756033583308453	2	2
1608	0.11319478053456898	12.276173833271018	0	2
1609	0.20059577517365274	9.76231374834316	1	1
1610	0.031753794199333905	6.099259684244204	0	0
1611	0.35844214610219977	15.519456399293858	0	2
1612	0.10889648207339565	12.928875493271775	3	0
1613	0.2628741334413469	21.90584431907961	2	1
1614	0.28815844720282724	15.220698255992373	3	2
1615	0.09364128789573084	19.171573097749228	1	2
1616	0.07952476193112278	6.732711451999041	0	0
1617	0.20626355143516353	17.123537878530133	1	3
1618	0.21841074759630788	30.196200131997323	2	2
1619	0.039100191059940934	12.991385656826836	1	3
1620	0.38386464866432474	17.682193153647923	1	3
1621	0.3353648167511646	17.975954188570288	1	3
1622	0.07302389828727311	12.500505415636992	0	1
1623	0.19612107353630284	16.67209833360728	2	3
1624	0.018415384916073793	4.251983963748669	0	0
1625	0.11584018219530136	12.115050124454148	0	1
1626	0.2429183985003265	16.05862142243721	1	2
1627	0.17984209484256264	11.747244422244423	1	3
1628	0.24209335379599797	26.324808907123142	1	3
1629	0.0911052507428935	13.089915721533364	1	1
1630	0.11447991166333146	25.289099475515876	2	3
1631	0.1585572345729801	15.873827234856648	1	2
1632	0.4953626436345921	27.771922440304788	3	3
1633	0.16449272732580122	12.980710302769127	1	1
1634	0.447461565429162	20.78923641717759	2	3
1635	0.5058126614366342	14.519354338471986	1	2
1636	0.19222575544900425	12.64862171413188	0	1
1637	0.32296802505659394	21.21820096827836	1	2
1638	0.19233794096471568	21.114659480526353	3	2
1639	0.0770637486530645	6.246768303076353	0	1
1640	0.05856469423465841	12.280552070273098	0	2
1641	0.274859256387441	12.528298743739919	1	2
1642	0.3138736868751225	8.851122252360643	1	1
1643	0.2744800423352197	16.434305005280237	0	2
1644	0.4028457384192143	17.800131404543162	1	1
1645	0.0791161110541009	16.057914478246957	1	1
1646	0.06193397740280677	22.54970105424405	0	1
1647	0.13270514471064138	14.974719117536118	1	3
1648	0.1873478228991367	21.29425104896399	0	0
1649	0.1365043010270491	26.142623164813223	3	2
1650	0.23022188861779735	7.558835321025723	0	0
1651	0.10544268311066331	24.232291129287677	1	1
1652	0.31794829599676433	12.87408669761611	0	1
1653	0.0646978700485762	21.216763326337286	0	0
1654	0.22521938495469926	22.49438771433319	2	2
1655	0.42136068691447554	20.4674073475544	1	2
1656	0.0005736053689962616	2.178612336236175	0	0
1657	0.45689804967817643	13.266354478854478	0	2
1658	0.8825272398231013	21.72861305361305	3	3
1659	0.2352531037465901	16.31126463405875	0	3
1660	0.4048737908836968	13.795295227648168	0	3
1661	0.31091799342979165	19.011968625629613	3	3
1662	0.16069837895084793	20.546255299792104	1	2
1663	0.06426975654752014	14.72161134788844	2	0
1664	0.15279920341217018	36.285854092587826	3	3
1665	0.16491750769238722	24.541676180081406	3	2
1666	0.2112976256364424	12.86776287438052	1	2
1667	0.2151896515949464	23.708478896404593	0	2
1668	0.3015458024797989	15.180020224873166	3	3
1669	0.06961840794061494	13.51068857183408	0	0
1670	0.05405463811495537	20.443349864789486	2	0
1671	0.06202788401057468	11.535284564077132	0	1
1672	0.31660955143550595	12.289389184087325	1	1
